room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18808283,1435,130936311,Entire home/apt,,Seattle,,Wallingford,3,5.0,4,2.0,,160.0,,2017-07-11 12:06:06.439956,47.659918,-122.324289,0101000020E6100000F65CA626C1945EC057056A3178D44740
7884782,1435,10558142,Entire home/apt,,Seattle,,Broadway,163,5.0,3,1.0,,150.0,,2017-07-11 12:06:04.863745,47.614089,-122.320503,0101000020E610000046D1031F83945EC0ABEAE5779ACE4740
19228900,1435,134619459,Entire home/apt,,Seattle,,Fremont,2,0.0,3,1.0,,150.0,,2017-07-11 12:06:04.854563,47.652475,-122.343996,0101000020E61000001C7DCC0704965EC0933A014D84D34740
703058,1435,1611114,Entire home/apt,,Seattle,,Wallingford,116,5.0,4,2.0,,165.0,,2017-07-11 12:06:04.845181,47.652434,-122.337853,0101000020E6100000C07630629F955EC0346612F582D34740
6676926,1435,1691632,Entire home/apt,,Seattle,,Ravenna,105,5.0,6,2.0,,167.0,,2017-07-11 12:06:04.842291,47.675452,-122.30142,0101000020E61000000F971C774A935EC047020D3675D64740
12760073,1435,69414927,Entire home/apt,,Seattle,,Westlake,139,5.0,3,1.0,,163.0,,2017-07-11 12:06:04.835303,47.637954,-122.340456,0101000020E6100000876EF607CA955EC01B2D077AA8D14740
16377071,1435,82961680,Entire home/apt,,Seattle,,Belltown,31,5.0,3,1.0,,162.0,,2017-07-11 12:06:04.830606,47.617575,-122.347212,0101000020E6100000D731AEB838965EC0E2E995B20CCF4740
17527572,1435,15942582,Entire home/apt,,Seattle,,Belltown,0,0.0,2,0.0,,159.0,,2017-07-11 12:06:03.177360,47.617498,-122.353452,0101000020E61000002C2D23F59E965EC036ACA92C0ACF4740
16873284,1435,49728425,Entire home/apt,,Seattle,,Industrial District,17,4.5,6,2.0,,159.0,,2017-07-11 12:06:03.174987,47.594331,-122.325736,0101000020E610000050C8CEDBD8945EC0DEFFC70913CC4740
9465166,1435,35997976,Entire home/apt,,Seattle,,West Queen Anne,56,5.0,5,2.0,,145.0,,2017-07-11 12:06:03.168725,47.638178,-122.364294,0101000020E61000004208C89750975EC06B8313D1AFD14740
18212584,1435,125738371,Entire home/apt,,Seattle,,Leschi,0,0.0,6,3.0,,180.0,,2017-07-11 12:06:03.162842,47.592773,-122.290055,0101000020E6100000A4C2D84290925EC0D57954FCDFCB4740
10881119,1435,5076846,Entire home/apt,,Seattle,,Mid-Beacon Hill,62,5.0,4,1.0,,149.0,,2017-07-11 12:06:03.158327,47.557553,-122.307656,0101000020E6100000C39ACAA2B0935EC0B2648EE55DC74740
19590951,1435,74305,Entire home/apt,,Seattle,,Belltown,0,0.0,4,1.0,,150.0,,2017-07-11 12:06:03.149612,47.615579,-122.348785,0101000020E61000007715527E52965EC05C8DEC4ACBCE4740
17796542,1435,86343848,Entire home/apt,,Seattle,,Fremont,7,5.0,4,2.0,,145.0,,2017-07-11 12:06:03.146330,47.660639,-122.357467,0101000020E61000008D9944BDE0965EC028BB99D18FD44740
7418693,1435,7911180,Entire home/apt,,Seattle,,Phinney Ridge,31,5.0,4,2.0,,180.0,,2017-07-11 12:06:03.143457,47.675107,-122.358787,0101000020E6100000B8CEBF5DF6965EC07C26FBE769D64740
2149219,1435,1787819,Entire home/apt,,Seattle,,First Hill,28,5.0,4,1.0,,174.0,,2017-07-11 12:06:03.140857,47.612819,-122.321286,0101000020E610000069AA27F38F945EC008AF5DDA70CE4740
13533578,1435,824809,Entire home/apt,,Seattle,,First Hill,24,5.0,4,1.0,,180.0,,2017-07-11 12:06:03.138515,47.612474,-122.327605,0101000020E61000006440F67AF7945EC03DD34B8C65CE4740
8373664,1435,23792018,Entire home/apt,,Seattle,,Lower Queen Anne,51,5.0,4,1.0,,164.0,,2017-07-11 12:06:03.135371,47.627768,-122.348106,0101000020E6100000A662635E47965EC0D8BCAAB35AD04740
7500191,1435,12951431,Entire home/apt,,Seattle,,Broadway,80,5.0,2,0.0,,159.0,,2017-07-11 12:06:03.131533,47.623386,-122.316037,0101000020E6100000DCD440F339945EC06364C91CCBCF4740
3727575,1435,19043159,Entire home/apt,,Seattle,,Wallingford,3,5.0,4,2.0,,160.0,,2017-07-11 12:06:01.047596,47.662892,-122.343026,0101000020E61000005FEB5223F4955EC0D86322A5D9D44740
17866914,1435,82961680,Entire home/apt,,Seattle,,Broadway,2,0.0,3,1.0,,179.0,,2017-07-11 12:06:01.043719,47.616128,-122.327699,0101000020E6100000A4FB3905F9945EC030134548DDCE4740
16707876,1435,82961680,Entire home/apt,,Seattle,,Belltown,6,5.0,3,1.0,,150.0,,2017-07-11 12:06:01.040470,47.617174,-122.349519,0101000020E61000002995F0845E965EC083F8C08EFFCE4740
18250929,1435,121571732,Entire home/apt,,Seattle,,Mid-Beacon Hill,0,0.0,4,2.0,,165.0,,2017-07-11 12:06:01.038239,47.557031,-122.315172,0101000020E61000005B272EC72B945EC0D9EDB3CA4CC74740
10675363,1435,6067870,Entire home/apt,,Seattle,,Greenwood,18,5.0,4,2.0,,160.0,,2017-07-11 12:06:01.033161,47.701712,-122.359052,0101000020E61000000F643DB5FA965EC0FA9AE5B2D1D94740
13346173,1435,21386442,Entire home/apt,,Seattle,,Broadway,7,5.0,2,1.0,,170.0,,2017-07-11 12:06:01.023557,47.615209,-122.312764,0101000020E61000006FD74B5304945EC0399A232BBFCE4740
11143024,1435,10320128,Entire home/apt,,Seattle,,North Beacon Hill,76,5.0,8,3.0,,159.0,,2017-07-11 12:06:01.017586,47.579638,-122.315819,0101000020E6100000261DE56036945EC06AC2F69331CA4740
3382533,1435,5177328,Entire home/apt,,Seattle,,Southeast Magnolia,91,5.0,4,1.0,,150.0,,2017-07-11 12:06:01.012225,47.641206,-122.386866,0101000020E6100000CC7B9C69C2985EC0DEFFC70913D24740
4943016,1435,3294357,Entire home/apt,,Seattle,,First Hill,9,4.5,4,1.0,,155.0,,2017-07-11 12:06:01.009383,47.611328,-122.3306,0101000020E6100000B003E78C28955EC08690F3FE3FCE4740
2994309,1435,7319622,Entire home/apt,,Seattle,,Wallingford,125,5.0,6,2.0,,150.0,,2017-07-11 12:06:01.006594,47.665821,-122.323254,0101000020E610000047938B31B0945EC0B9FE5D9F39D54740
15289714,1435,94357541,Entire home/apt,,Seattle,,North Beacon Hill,2,0.0,6,3.0,,169.0,,2017-07-11 12:06:01.002800,47.57515,-122.308557,0101000020E6100000EBFCDB65BF935EC0AF25E4839EC94740
15755946,1435,82961680,Entire home/apt,,Seattle,,Central Business District,8,4.5,3,1.0,,150.0,,2017-07-11 12:06:00.997017,47.613888,-122.33177,0101000020E6100000D0F23CB83B955EC014B4C9E193CE4740
4130112,1435,1414691,Entire home/apt,,Seattle,,Wallingford,5,4.5,6,3.0,,179.0,,2017-07-11 12:05:58.985003,47.657071,-122.32388,0101000020E610000006F52D73BA945EC034130CE71AD44740
5104918,1435,9555983,Entire home/apt,,Seattle,,Portage Bay,85,4.5,4,2.0,,175.0,,2017-07-11 12:05:58.980605,47.651125,-122.320431,0101000020E6100000F96706F181945EC0D34D621058D34740
13451764,1435,658155,Entire home/apt,,Seattle,,Minor,49,5.0,4,1.0,,180.0,,2017-07-11 12:05:58.976400,47.610333,-122.313819,0101000020E61000004277499C15945EC0B45549641FCE4740
7382303,1435,23630227,Entire home/apt,,Seattle,,Mount Baker,72,5.0,2,1.0,,150.0,,2017-07-11 12:05:58.973586,47.58013,-122.285621,0101000020E610000041834D9D47925EC0D8B628B341CA4740
15282144,1435,68255590,Entire home/apt,,Seattle,,First Hill,10,5.0,4,1.0,,169.0,,2017-07-11 12:05:58.970016,47.612849,-122.32443,0101000020E6100000D8F50B76C3945EC0723106D671CE4740
19509183,1435,113536201,Entire home/apt,,Seattle,,Belltown,0,0.0,4,0.0,,171.0,,2017-07-11 12:05:58.966256,47.616085,-122.350661,0101000020E6100000E4BED53A71965EC030478FDFDBCE4740
19619,1435,74305,Entire home/apt,,Seattle,,Belltown,32,5.0,4,1.0,,147.0,,2017-07-11 12:05:58.962480,47.613616,-122.347058,0101000020E61000002CF4C13236965EC0B32616F88ACE4740
103920,1435,541406,Entire home/apt,,Seattle,,Green Lake,5,5.0,6,2.0,,175.0,,2017-07-11 12:05:57.008462,47.684157,-122.325972,0101000020E610000059DAA9B9DC945EC02C2AE27492D74740
13082362,1435,41849308,Entire home/apt,,Seattle,,Fauntleroy,22,4.5,6,2.0,,153.0,,2017-07-11 12:05:57.005839,47.525493,-122.391611,0101000020E61000003F70952710995EC072A3C85A43C34740
4879013,1435,6120181,Entire home/apt,,Seattle,,Wallingford,112,5.0,4,2.0,,145.0,,2017-07-11 12:05:57.001714,47.669822,-122.32696,0101000020E610000069C6A2E9EC945EC0171230BABCD54740
8253456,1435,3436665,Entire home/apt,,Seattle,,Pike-Market,92,4.5,4,0.0,,176.0,,2017-07-11 12:05:56.995406,47.610995,-122.343522,0101000020E610000037DDB243FC955EC080828B1535CE4740
18878842,1435,39446233,Entire home/apt,,Seattle,,Wallingford,0,0.0,6,2.0,,158.0,,2017-07-11 12:05:56.989986,47.652474,-122.341642,0101000020E6100000293C6876DD955EC0C2BE9D4484D34740
11497199,1435,60543758,Entire home/apt,,Seattle,,Mann,23,5.0,7,2.0,,149.0,,2017-07-11 12:05:56.987509,47.611948,-122.301486,0101000020E6100000EB8CEF8B4B935EC0226DE34F54CE4740
13093383,1435,9454428,Entire home/apt,,Seattle,,Broadway,9,4.5,3,1.0,,149.0,,2017-07-11 12:05:56.984485,47.615932,-122.314872,0101000020E6100000459BE3DC26945EC0AA471ADCD6CE4740
2215336,1435,11299221,Entire home/apt,,Seattle,,Green Lake,40,4.5,5,2.0,,150.0,,2017-07-11 12:05:56.973056,47.673731,-122.334571,0101000020E610000029CC7B9C69955EC093A641D13CD64740
11820958,1435,74305,Entire home/apt,,Seattle,,Belltown,21,5.0,4,1.0,,145.0,,2017-07-11 12:05:56.971010,47.615093,-122.349343,0101000020E61000008A05BEA25B965EC0D07F0F5EBBCE4740
9449437,1435,6407320,Entire home/apt,,Seattle,,West Woodland,48,5.0,16,4.0,,160.0,,2017-07-11 12:05:56.968354,47.672743,-122.373194,0101000020E61000000F441669E2975EC074CE4F711CD64740
16898013,1435,337474,Entire home/apt,,Seattle,,Fremont,8,5.0,3,1.0,,170.0,,2017-07-11 12:05:55.791309,47.649567,-122.347332,0101000020E6100000AC36FFAF3A965EC0C9C7EE0225D34740
15884830,1435,33360,Entire home/apt,,Seattle,,Seaview,11,4.5,4,1.0,,175.0,,2017-07-11 12:05:55.788588,47.557625,-122.40043,0101000020E6100000969526A5A0995EC04C37894160C74740
6475289,1435,25520296,Entire home/apt,,Seattle,,Leschi,68,5.0,4,1.0,,174.0,,2017-07-11 12:05:55.785900,47.597937,-122.292931,0101000020E6100000033FAA61BF925EC0C0081A3389CC4740
17320564,1435,103290400,Entire home/apt,,Seattle,,Pike-Market,2,0.0,4,2.0,,159.0,,2017-07-11 12:05:55.780441,47.611171,-122.342821,0101000020E610000073D87DC7F0955EC0BEA1F0D93ACE4740
15973665,1435,3126655,Entire home/apt,,Seattle,,Wallingford,4,5.0,3,2.0,,179.0,,2017-07-11 12:05:55.776786,47.669459,-122.331724,0101000020E610000017D34CF73A955EC0A6811FD5B0D54740
14475043,1435,10666112,Entire home/apt,,Seattle,,East Queen Anne,19,5.0,4,1.0,,149.0,,2017-07-11 12:05:54.132426,47.638075,-122.344991,0101000020E6100000849A215514965EC096B20C71ACD14740
14554889,1435,90108008,Entire home/apt,,Seattle,,Seward Park,21,5.0,4,2.0,,180.0,,2017-07-11 12:05:54.129234,47.549475,-122.257811,0101000020E61000002463B5F97F905EC01C7C613255C64740
10728468,1435,55450249,Entire home/apt,,Seattle,,Leschi,16,5.0,4,1.0,,150.0,,2017-07-11 12:05:54.127148,47.598521,-122.291933,0101000020E6100000E2E7BF07AF925EC00F7C0C569CCC4740
6780615,1435,5177328,Entire home/apt,,Seattle,,Southeast Magnolia,45,5.0,4,1.0,,150.0,,2017-07-11 12:05:54.123571,47.640023,-122.388159,0101000020E61000007AA9D898D7985EC00AD80E46ECD14740
1961950,1435,31509,Entire home/apt,,Seattle,,Broadway,100,5.0,3,0.0,,179.0,,2017-07-11 12:05:54.119349,47.619052,-122.317694,0101000020E6100000AB08371955945EC0FF428F183DCF4740
5052459,1435,26032511,Entire home/apt,,Seattle,,East Queen Anne,77,5.0,2,1.0,,158.0,,2017-07-11 12:05:54.117292,47.630506,-122.345022,0101000020E6100000A29927D714965EC044F7AC6BB4D04740
16758173,1435,103290400,Entire home/apt,,Seattle,,Pike-Market,21,4.5,5,2.0,,159.0,,2017-07-11 12:05:54.114480,47.611335,-122.341855,0101000020E6100000573ECBF3E0955EC038F3AB3940CE4740
6951415,1435,1363490,Entire home/apt,,Seattle,,Broadway,32,5.0,4,0.0,,145.0,,2017-07-11 12:05:54.111637,47.621613,-122.320611,0101000020E610000039EFFFE384945EC05DE2C80391CF4740
18526509,1435,54348330,Entire home/apt,,Seattle,,Pike-Market,2,0.0,4,1.0,,150.0,,2017-07-11 12:05:54.108937,47.609501,-122.339631,0101000020E61000004C6DA983BC955EC08DF0F62004CE4740
8372568,1435,12009714,Entire home/apt,,Seattle,,Atlantic,42,5.0,5,2.0,,145.0,,2017-07-11 12:05:54.103084,47.59955,-122.309204,0101000020E6100000B6F292FFC9935EC08D28ED0DBECC4740
12792140,1435,69653512,Entire home/apt,,Seattle,,North Queen Anne,43,5.0,5,3.0,,142.0,,2017-07-11 12:05:54.098394,47.645156,-122.354826,0101000020E610000050711C78B5965EC0BA68C87894D24740
1351716,1435,6592975,Entire home/apt,,Seattle,,Atlantic,151,5.0,4,1.0,,150.0,,2017-07-11 12:05:54.094181,47.595236,-122.309725,0101000020E61000003B70CE88D2935EC070B378B130CC4740
18058644,1435,13103462,Entire home/apt,,Seattle,,Rainier Beach,15,5.0,8,4.0,,150.0,,2017-07-11 12:05:54.091574,47.509618,-122.26984,0101000020E6100000C5C9FD0E45915EC0FAB9A1293BC14740
12246399,1435,3752499,Entire home/apt,,Seattle,,Fremont,22,5.0,2,1.0,,160.0,,2017-07-11 12:05:54.088702,47.649515,-122.347339,0101000020E610000006685BCD3A965EC077A1B94E23D34740
17348245,1435,35324206,Entire home/apt,,Seattle,,International District,16,5.0,3,1.0,,145.0,,2017-07-11 12:05:52.118746,47.601367,-122.328457,0101000020E61000001B49827005955EC063F20698F9CC4740
19057642,1435,109701169,Entire home/apt,,Seattle,,Broadway,4,4.5,2,1.0,,150.0,,2017-07-11 12:05:52.116325,47.623786,-122.324933,0101000020E61000000919C8B3CB945EC0F1D93A38D8CF4740
4518474,1435,3997252,Entire home/apt,,Seattle,,Fremont,82,5.0,4,1.0,,150.0,,2017-07-11 12:05:52.111964,47.657016,-122.35994,0101000020E61000006C21C84109975EC07079AC1919D44740
17184526,1435,112448661,Entire home/apt,,Seattle,,Broadway,0,0.0,6,2.0,,162.0,,2017-07-11 12:08:37.216716,47.618183,-122.316065,0101000020E6100000419AB1683A945EC0BAF8DB9E20CF4740
13936932,1435,50550045,Entire home/apt,,Seattle,,First Hill,6,5.0,2,1.0,,180.0,,2017-07-11 12:08:37.212380,47.612154,-122.318416,0101000020E61000007BA180ED60945EC0CB0EF10F5BCE4740
6852960,1435,35909495,Entire home/apt,,Seattle,,Stevens,22,4.5,2,1.0,,150.0,,2017-07-11 12:08:37.207026,47.617504,-122.308525,0101000020E6100000E63FA4DFBE935EC01893FE5E0ACF4740
13081810,1435,48348587,Entire home/apt,,Seattle,,Seward Park,7,5.0,8,3.0,,180.0,,2017-07-11 12:08:37.200600,47.565924,-122.270008,0101000020E6100000236AA2CF47915EC0C102983270C84740
15856020,1435,63448288,Entire home/apt,,Seattle,,Montlake,2,0.0,6,2.0,,150.0,,2017-07-11 12:08:37.197543,47.641336,-122.320553,0101000020E61000009FE8BAF083945EC0ADDF4C4C17D24740
12495915,1435,50550045,Entire home/apt,,Seattle,,First Hill,26,5.0,2,1.0,,160.0,,2017-07-11 12:08:37.195257,47.613137,-122.321703,0101000020E61000009B012EC896945EC0D97BF1457BCE4740
19557414,1435,824809,Entire home/apt,,Seattle,,First Hill,0,0.0,3,1.0,,170.0,,2017-07-11 12:08:37.192693,47.612844,-122.327402,0101000020E610000048A98427F4945EC061C614AC71CE4740
4464795,1435,23165079,Entire home/apt,,Seattle,,Broadway,8,5.0,4,1.0,,160.0,,2017-07-11 12:08:37.189533,47.617641,-122.327704,0101000020E61000002DB1321AF9945EC099D53BDC0ECF4740
13875020,1435,50550045,Entire home/apt,,Seattle,,First Hill,1,0.0,2,1.0,,150.0,,2017-07-11 12:08:37.184485,47.609184,-122.32489,0101000020E610000009336DFFCA945EC08C9FC6BDF9CD4740
17040488,1435,50550045,Entire home/apt,,Seattle,,Broadway,14,5.0,2,1.0,,150.0,,2017-07-11 12:08:37.177510,47.61441,-122.321938,0101000020E6100000BD55D7A19A945EC0ED2AA4FCA4CE4740
15755688,1435,82961680,Entire home/apt,,Seattle,,Central Business District,16,5.0,3,1.0,,150.0,,2017-07-11 12:08:35.894723,47.611897,-122.332064,0101000020E6100000740B5D8940955EC0A0C211A452CE4740
13155300,1435,30821687,Entire home/apt,,Seattle,,First Hill,13,5.0,2,0.0,,142.0,,2017-07-11 12:08:35.886698,47.608764,-122.326694,0101000020E61000002A73F38DE8945EC0B77D8FFAEBCD4740
338091,1435,1717589,Entire home/apt,,Seattle,,Broadway,101,4.5,3,1.0,,175.0,,2017-07-11 12:08:35.880713,47.618971,-122.324207,0101000020E61000009888B7CEBF945EC0121615713ACF4740
13115738,1435,8534462,Entire home/apt,,Seattle,,First Hill,3,4.5,3,0.0,,180.0,,2017-07-11 12:08:35.877062,47.608813,-122.327347,0101000020E610000066DCD440F3945EC098309A95EDCD4740
17879563,1435,15481481,Entire home/apt,,Seattle,,Lower Queen Anne,11,4.5,4,1.0,,149.0,,2017-07-11 12:05:52.109101,47.618902,-122.350497,0101000020E61000002716F88A6E965EC0E9B6442E38CF4740
16508751,1435,4106968,Entire home/apt,,Seattle,,Windermere,11,5.0,5,3.0,,168.0,,2017-07-11 12:05:52.102932,47.673467,-122.264513,0101000020E61000007A17EFC7ED905EC0B6F7A92A34D64740
12948176,1435,1750192,Entire home/apt,,Seattle,,Whittier Heights,19,5.0,3,2.0,,160.0,,2017-07-11 12:05:52.098888,47.678041,-122.366877,0101000020E6100000E529ABE97A975EC06F2C280CCAD64740
12762266,1435,8534462,Entire home/apt,,Seattle,,Minor,14,5.0,3,0.0,,171.0,,2017-07-11 12:05:52.094383,47.613948,-122.310633,0101000020E6100000BC033C69E1935EC0E9B81AD995CE4740
18436095,1435,8534462,Entire home/apt,,Seattle,,Broadway,5,5.0,3,0.0,,176.0,,2017-07-11 12:05:52.088930,47.614051,-122.317165,0101000020E6100000E59B6D6E4C945EC0BE89213999CE4740
11641687,1435,31366898,Entire home/apt,,Seattle,,East Queen Anne,52,4.5,5,1.0,,145.0,,2017-07-11 12:05:52.081565,47.642841,-122.346106,0101000020E6100000C3BCC79926965EC093C3279D48D24740
1145941,1435,4351330,Entire home/apt,,Seattle,,Roosevelt,142,4.5,6,3.0,,157.0,,2017-07-11 12:05:50.142679,47.678573,-122.313379,0101000020E61000003410CB660E945EC06C79E57ADBD64740
15111676,1435,5797957,Entire home/apt,,Seattle,,Green Lake,6,5.0,6,2.0,,155.0,,2017-07-11 12:05:50.136406,47.685025,-122.339266,0101000020E610000043A9BD88B6955EC0A1F831E6AED74740
15318650,1435,89042696,Entire home/apt,,Seattle,,Leschi,6,4.5,6,3.0,,179.0,,2017-07-11 12:05:50.131597,47.598198,-122.296578,0101000020E6100000A3AD4A22FB925EC02C4487C091CC4740
2187563,1435,6668610,Entire home/apt,,Seattle,,Wallingford,50,4.5,6,2.0,,180.0,,2017-07-11 12:05:50.126993,47.657362,-122.327625,0101000020E61000008716D9CEF7945EC00BD1217024D44740
17462728,1435,117186455,Entire home/apt,,Seattle,,Lawton Park,14,4.5,4,2.0,,175.0,,2017-07-11 12:05:50.124768,47.669535,-122.409386,0101000020E61000002D5C5661339A5EC08143A852B3D54740
8081658,1435,11299221,Entire home/apt,,Seattle,,Fremont,35,5.0,6,2.0,,175.0,,2017-07-11 12:05:50.121742,47.65462,-122.348075,0101000020E610000088635DDC46965EC05DA79196CAD34740
4400811,1435,4199445,Entire home/apt,,Seattle,,Mount Baker,16,5.0,5,2.0,,160.0,,2017-07-11 12:05:50.119336,47.571657,-122.291169,0101000020E6100000FA264D83A2925EC0C6C37B0E2CC94740
16898696,1435,33360,Entire home/apt,,Seattle,,Genesee,12,5.0,4,2.0,,155.0,,2017-07-11 12:05:50.116584,47.562794,-122.387206,0101000020E610000029B4ACFBC7985EC0483140A209C84740
15816866,1435,93010837,Entire home/apt,,Seattle,,Columbia City,29,5.0,4,2.0,,175.0,,2017-07-11 12:05:50.113179,47.560414,-122.279935,0101000020E61000005E807D74EA915EC03B1C5DA5BBC74740
19116757,1435,100208194,Entire home/apt,,Seattle,,Broadway,5,5.0,4,1.0,,175.0,,2017-07-11 12:05:48.191460,47.61723,-122.312771,0101000020E6100000C808A87004945EC0170E846401CF4740
7492877,1435,39243231,Entire home/apt,,Seattle,,North Queen Anne,20,5.0,4,2.0,,180.0,,2017-07-11 12:05:48.188538,47.645981,-122.351244,0101000020E6100000A33A1DC87A965EC02F6B6281AFD24740
4137114,1435,9058822,Entire home/apt,,Seattle,,First Hill,131,4.5,6,1.0,,157.0,,2017-07-11 12:05:48.185997,47.610965,-122.329072,0101000020E6100000E08101840F955EC01500E31934CE4740
16492244,1435,50550045,Entire home/apt,,Seattle,,Belltown,11,5.0,2,1.0,,159.0,,2017-07-11 12:05:48.180461,47.61163,-122.346114,0101000020E610000004AC55BB26965EC051A04FE449CE4740
13210472,1435,74062254,Entire home/apt,,Seattle,,Pike-Market,4,5.0,2,0.0,,175.0,,2017-07-11 12:05:48.178018,47.607988,-122.33887,0101000020E61000001DE6CB0BB0955EC0232E008DD2CD4740
2626553,1435,3979528,Entire home/apt,,Seattle,,Westlake,17,4.5,2,0.0,,145.0,,2017-07-11 12:05:48.175577,47.636439,-122.341374,0101000020E61000001A6D5512D9955EC0117349D576D14740
1455908,1435,7354398,Entire home/apt,,Seattle,,Leschi,64,4.5,6,2.0,,150.0,,2017-07-11 12:05:48.172705,47.605684,-122.29536,0101000020E6100000FB22A12DE7925EC0F0DAA50D87CD4740
9294683,1435,15787538,Entire home/apt,,Seattle,,Pike-Market,173,5.0,3,1.0,,159.0,,2017-07-11 12:05:48.169488,47.608585,-122.340043,0101000020E6100000F50EB743C3955EC007EBFF1CE6CD4740
9416410,1435,48823771,Entire home/apt,,Seattle,,Atlantic,30,5.0,4,1.0,,175.0,,2017-07-11 12:05:48.166673,47.599458,-122.308685,0101000020E610000002F1BA7EC1935EC0ACA92C0ABBCC4740
15159894,1435,82961680,Entire home/apt,,Seattle,,South Lake Union,20,5.0,3,1.0,,150.0,,2017-07-11 12:05:48.163200,47.620024,-122.33845,0101000020E61000003255302AA9955EC0185E49F25CCF4740
5058086,1435,10194168,Entire home/apt,,Seattle,,North Queen Anne,87,5.0,2,0.0,,145.0,,2017-07-11 12:05:48.159085,47.644913,-122.373463,0101000020E610000007D15AD1E6975EC0F4E159828CD24740
18810181,1435,89728543,Entire home/apt,,Seattle,,First Hill,1,0.0,2,1.0,,150.0,,2017-07-11 12:05:48.156911,47.613012,-122.328399,0101000020E610000081423D7D04955EC01C075E2D77CE4740
15572827,1435,82961680,Entire home/apt,,Seattle,,South Lake Union,13,5.0,3,1.0,,150.0,,2017-07-11 12:05:48.153976,47.619318,-122.339206,0101000020E6100000D926158DB5955EC07DE9EDCF45CF4740
15919688,1435,103290400,Entire home/apt,,Seattle,,Pike-Market,21,4.5,4,1.0,,149.0,,2017-07-11 12:05:48.151464,47.609715,-122.342819,0101000020E6100000A35C1ABFF0955EC0B97020240BCE4740
18595563,1435,34483684,Entire home/apt,,Seattle,,Pike-Market,11,5.0,4,1.0,,150.0,,2017-07-11 12:05:48.149078,47.608779,-122.344714,0101000020E61000004B1E4FCB0F965EC0ECBE6378ECCD4740
18093608,1435,25224192,Entire home/apt,,Seattle,,Fairmount Park,8,4.5,6,1.0,,150.0,,2017-07-11 12:05:48.146557,47.570677,-122.371755,0101000020E6100000F7C77BD5CA975EC02ACAA5F10BC94740
8080939,1435,11299221,Entire home/apt,,Seattle,,Fremont,19,5.0,6,2.0,,180.0,,2017-07-11 12:05:48.139053,47.654535,-122.345272,0101000020E61000005E0EBBEF18965EC02F8B89CDC7D34740
14025592,1435,4200331,Entire home/apt,,Seattle,,East Queen Anne,12,5.0,4,1.0,,145.0,,2017-07-11 12:05:45.549039,47.630708,-122.344811,0101000020E61000004513286211965EC0ACA92C0ABBD04740
6076158,1435,31509,Entire home/apt,,Seattle,,Broadway,90,5.0,2,1.0,,179.0,,2017-07-11 12:05:45.546072,47.618609,-122.319697,0101000020E610000047E867EA75945EC0710168942ECF4740
17572946,1435,116907660,Entire home/apt,,Seattle,,Pike-Market,24,5.0,3,1.0,,150.0,,2017-07-11 12:05:45.541550,47.608055,-122.340543,0101000020E61000006EF8DD74CB955EC0AB9509BFD4CD4740
2493658,1435,5177328,Entire home/apt,,Seattle,,West Queen Anne,87,5.0,4,1.0,,150.0,,2017-07-11 12:05:45.538560,47.637492,-122.366889,0101000020E6100000C710001C7B975EC017BB7D5699D14740
1686930,1435,8916363,Entire home/apt,,Seattle,,West Queen Anne,126,5.0,6,2.0,,152.0,,2017-07-11 12:05:45.531672,47.629816,-122.366212,0101000020E6100000C7D9740470975EC0AF3F89CF9DD04740
16755038,1435,98462282,Entire home/apt,,Seattle,,Broadway,4,5.0,2,0.0,,145.0,,2017-07-11 12:05:45.529396,47.624972,-122.327622,0101000020E6100000CFDC43C2F7945EC036751E15FFCF4740
19230584,1435,5577704,Entire home/apt,,Seattle,,Mid-Beacon Hill,0,0.0,4,0.0,,150.0,,2017-07-11 12:05:45.526950,47.555378,-122.314932,0101000020E6100000B01D8CD827945EC07D7555A016C74740
16155829,1435,11845596,Entire home/apt,,Seattle,,Central Business District,10,5.0,3,0.0,,175.0,,2017-07-11 12:05:45.519905,47.608629,-122.338123,0101000020E6100000A0C1A6CEA3955EC0D732198EE7CD4740
953595,1435,5177328,Entire home/apt,,Seattle,,West Queen Anne,86,5.0,4,1.0,,150.0,,2017-07-11 12:05:45.517083,47.639123,-122.365666,0101000020E610000096D05D1267975EC08A8F4FC8CED14740
4236723,1435,2231298,Entire home/apt,,Seattle,,Adams,269,5.0,6,2.0,,149.0,,2017-07-11 12:05:45.510431,47.669967,-122.38244,0101000020E6100000AA2B9FE579985EC01A33897AC1D54740
15790340,1435,88239283,Entire home/apt,,Seattle,,First Hill,42,5.0,5,1.0,,155.0,,2017-07-11 12:05:43.614843,47.612381,-122.329428,0101000020E6100000BF982D5915955EC08CD8278062CE4740
12829873,1435,61663363,Entire home/apt,,Seattle,,East Queen Anne,40,5.0,4,1.0,,150.0,,2017-07-11 12:05:43.610128,47.63668,-122.354901,0101000020E61000005514AFB2B6965EC03602F1BA7ED14740
13940437,1435,37224930,Entire home/apt,,Seattle,,Madrona,18,4.5,4,2.0,,175.0,,2017-07-11 12:05:43.608001,47.610994,-122.293733,0101000020E610000062307F85CC925EC0AF06280D35CE4740
19162474,1435,133988631,Entire home/apt,,Seattle,,Belltown,2,0.0,3,1.0,,175.0,,2017-07-11 12:05:43.605901,47.613849,-122.34681,0101000020E610000040FB912232965EC056D7A19A92CE4740
